username,source,chat_type,category_slug,category_label,language,rank,scraped_at
bloodysx,tgstats,channel,blogs,Blogs,,1,2026-03-22T23:02:51.776122+00:00
xushnudbek,tgstats,channel,blogs,Blogs,,2,2026-03-22T23:02:51.776130+00:00
imnotbozhena,tgstats,channel,blogs,Blogs,,3,2026-03-22T23:02:51.776134+00:00
nesuschiysvet,tgstats,channel,blogs,Blogs,,4,2026-03-22T23:02:51.776137+00:00
ekaterina_mizulina,tgstats,channel,blogs,Blogs,,5,2026-03-22T23:02:51.776141+00:00
zakharprilepin,tgstats,channel,blogs,Blogs,,6,2026-03-22T23:02:51.776144+00:00
akashevarova,tgstats,channel,blogs,Blogs,,7,2026-03-22T23:02:51.776147+00:00
imstory,tgstats,channel,blogs,Blogs,,8,2026-03-22T23:02:51.776150+00:00
irinavolk_mvd,tgstats,channel,blogs,Blogs,,9,2026-03-22T23:02:51.776153+00:00
moscowtinderr,tgstats,channel,blogs,Blogs,,10,2026-03-22T23:02:51.776156+00:00
tikandelaki,tgstats,channel,blogs,Blogs,,11,2026-03-22T23:02:51.776161+00:00
sonofmonarchy,tgstats,channel,blogs,Blogs,,12,2026-03-22T23:02:51.776164+00:00
alekhin_telega,tgstats,channel,blogs,Blogs,,13,2026-03-22T23:02:51.776167+00:00
luka_ebkov,tgstats,channel,blogs,Blogs,,14,2026-03-22T23:02:51.776170+00:00
vrogov,tgstats,channel,blogs,Blogs,,15,2026-03-22T23:02:51.776173+00:00
strelets_molodec,tgstats,channel,blogs,Blogs,,16,2026-03-22T23:02:51.776176+00:00
bioodsiker,tgstats,channel,blogs,Blogs,,17,2026-03-22T23:02:51.776179+00:00
romanov_92,tgstats,channel,blogs,Blogs,,18,2026-03-22T23:02:51.776182+00:00
batka_ru,tgstats,channel,blogs,Blogs,,19,2026-03-22T23:02:51.776185+00:00
ramzayiegokomanda,tgstats,channel,blogs,Blogs,,20,2026-03-22T23:02:51.776188+00:00
love_russia_beauty,tgstats,channel,blogs,Blogs,,21,2026-03-22T23:02:51.776191+00:00
tetyaazina,tgstats,channel,blogs,Blogs,,22,2026-03-22T23:02:51.776194+00:00
krispotupchik,tgstats,channel,blogs,Blogs,,23,2026-03-22T23:02:51.776197+00:00
holmogor_talks,tgstats,channel,blogs,Blogs,,24,2026-03-22T23:02:51.776200+00:00
nevzorovtv,tgstats,channel,blogs,Blogs,,25,2026-03-22T23:02:51.776203+00:00
minaevlife,tgstats,channel,blogs,Blogs,,26,2026-03-22T23:02:51.776206+00:00
ksbchk,tgstats,channel,blogs,Blogs,,27,2026-03-22T23:02:51.776209+00:00
maksymzhorin,tgstats,channel,blogs,Blogs,,28,2026-03-22T23:02:51.776212+00:00
iamsniper,tgstats,channel,blogs,Blogs,,29,2026-03-22T23:02:51.776215+00:00
frontbird,tgstats,channel,blogs,Blogs,,30,2026-03-22T23:02:51.776217+00:00
