username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-04-09T19:07:38.759022+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-04-09T19:07:38.759032+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-04-09T19:07:38.759035+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-04-09T19:07:38.759052+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-04-09T19:07:38.759055+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-04-09T19:07:38.759058+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-04-09T19:07:38.759061+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-04-09T19:07:38.759063+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-04-09T19:07:38.759066+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-04-09T19:07:38.759069+00:00
telegorda1,telegramchannels,group,all,All Categories,es,14,2026-04-09T19:07:38.759072+00:00
cubaventas,telegramchannels,group,all,All Categories,es,15,2026-04-09T19:07:38.759075+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-04-09T19:07:38.759078+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-04-09T19:07:38.759081+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-04-09T19:07:38.759083+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-04-09T19:07:38.759086+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-04-09T19:07:38.759089+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-04-09T19:07:38.759092+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-04-09T19:07:38.759095+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-04-09T19:07:38.759097+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-04-09T19:07:38.759101+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-04-09T19:07:38.759103+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,26,2026-04-09T19:07:38.759106+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-04-09T19:07:38.759109+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-04-09T19:07:38.759112+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-04-09T19:07:38.759115+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-04-09T19:07:38.759118+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-04-09T19:07:38.759121+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-04-09T19:07:38.759124+00:00
