username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-03-09T15:48:37.279665+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-03-09T15:48:37.279675+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-03-09T15:48:37.279679+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-03-09T15:48:37.279697+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-03-09T15:48:37.279701+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-03-09T15:48:37.279704+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-03-09T15:48:37.279707+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-03-09T15:48:37.279710+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-03-09T15:48:37.279713+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-03-09T15:48:37.279716+00:00
cubaventas,telegramchannels,group,all,All Categories,es,14,2026-03-09T15:48:37.279719+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,15,2026-03-09T15:48:37.279722+00:00
telegorda1,telegramchannels,group,all,All Categories,es,16,2026-03-09T15:48:37.279725+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-03-09T15:48:37.279729+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-03-09T15:48:37.279732+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-03-09T15:48:37.279735+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-03-09T15:48:37.279739+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-03-09T15:48:37.279742+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-03-09T15:48:37.279745+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-03-09T15:48:37.279748+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-03-09T15:48:37.279751+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,25,2026-03-09T15:48:37.279755+00:00
estoicos,telegramchannels,group,all,All Categories,es,26,2026-03-09T15:48:37.279758+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-03-09T15:48:37.279760+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-03-09T15:48:37.279763+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-03-09T15:48:37.279767+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-03-09T15:48:37.279770+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-03-09T15:48:37.279773+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-03-09T15:48:37.279776+00:00
rinconotaku,telegramchannels,group,all,All Categories,es,33,2026-03-09T15:48:37.279779+00:00
ofertasgrandes,telegramchannels,group,all,All Categories,es,34,2026-03-09T15:48:37.279782+00:00
medicinaentelegram,telegramchannels,group,all,All Categories,es,35,2026-03-09T15:48:37.279785+00:00
alichollos_hogar_es,telegramchannels,group,all,All Categories,es,36,2026-03-09T15:48:37.279788+00:00
linuxeros_es,telegramchannels,group,all,All Categories,es,37,2026-03-09T15:48:37.279792+00:00
thegoodhacker,telegramchannels,group,all,All Categories,es,38,2026-03-09T15:48:37.279795+00:00
anycubic,telegramchannels,group,all,All Categories,es,39,2026-03-09T15:48:37.279798+00:00
ediciongrafica,telegramchannels,group,all,All Categories,es,40,2026-03-09T15:48:37.279801+00:00
araguazonacentral,telegramchannels,group,all,All Categories,es,41,2026-03-09T15:48:37.279804+00:00
educacionaragonesa,telegramchannels,group,all,All Categories,es,42,2026-03-09T15:48:37.279807+00:00
grupodepsicoanalisis,telegramchannels,group,all,All Categories,es,43,2026-03-09T15:48:37.279810+00:00
alichollos_belleza_es,telegramchannels,group,all,All Categories,es,44,2026-03-09T15:48:37.279814+00:00
gasolinamaracaiboof,telegramchannels,group,all,All Categories,es,45,2026-03-09T15:48:37.279817+00:00
arduchino,telegramchannels,group,all,All Categories,es,46,2026-03-09T15:48:37.279820+00:00
romeroshopmx,telegramchannels,group,all,All Categories,es,47,2026-03-09T15:48:37.279823+00:00
stgcrypto,telegramchannels,group,all,All Categories,es,48,2026-03-09T15:48:37.279826+00:00
hackershispanos,telegramchannels,group,all,All Categories,es,49,2026-03-09T15:48:37.279829+00:00
semillas_estelares_starseeds,telegramchannels,group,all,All Categories,es,50,2026-03-09T15:48:37.279832+00:00
cc_21draw,telegramchannels,group,all,All Categories,es,51,2026-03-09T15:48:37.279835+00:00
detrasdelmapa,telegramchannels,group,all,All Categories,es,52,2026-03-09T15:48:37.279838+00:00
calibreconfiguraciones,telegramchannels,group,all,All Categories,es,53,2026-03-09T15:48:37.279842+00:00
loscursosdeldioskira,telegramchannels,group,all,All Categories,es,54,2026-03-09T15:48:37.279845+00:00
wilmerdelgadoc,telegramchannels,group,all,All Categories,es,55,2026-03-09T15:48:37.279848+00:00
capacitacionesvisualtrader,telegramchannels,group,all,All Categories,es,56,2026-03-09T15:48:37.279851+00:00
deepspacehispano,telegramchannels,group,all,All Categories,es,57,2026-03-09T15:48:37.279854+00:00
bricolaje_ferreteria,telegramchannels,group,all,All Categories,es,58,2026-03-09T15:48:37.279857+00:00
riverdalenow,telegramchannels,group,all,All Categories,es,59,2026-03-09T15:48:37.279860+00:00
super_cuotas,telegramchannels,group,all,All Categories,es,60,2026-03-09T15:48:37.279863+00:00
impresoras3desp,telegramchannels,group,all,All Categories,es,61,2026-03-09T15:48:37.279866+00:00
mobileshotbr,telegramchannels,group,all,All Categories,es,62,2026-03-09T15:48:37.279869+00:00
alichollos_maternidad_es,telegramchannels,group,all,All Categories,es,63,2026-03-09T15:48:37.279872+00:00
iptvgratis_anacondatv,telegramchannels,group,all,All Categories,es,64,2026-03-09T15:48:37.279875+00:00
anime_on_global,telegramchannels,group,all,All Categories,es,65,2026-03-09T15:48:37.279878+00:00
bitcoinesps,telegramchannels,group,all,All Categories,es,66,2026-03-09T15:48:37.279881+00:00
spainiptvzone9,telegramchannels,group,all,All Categories,es,67,2026-03-09T15:48:37.279885+00:00
ezeiza,telegramchannels,group,all,All Categories,es,68,2026-03-09T15:48:37.279888+00:00
tvpelisflixhd,telegramchannels,group,all,All Categories,es,69,2026-03-09T15:48:37.279891+00:00
flstudioesp,telegramchannels,group,all,All Categories,es,70,2026-03-09T15:48:37.279894+00:00
darwinizate,telegramchannels,group,all,All Categories,es,71,2026-03-09T15:48:37.279897+00:00
cartelseo,telegramchannels,group,all,All Categories,es,72,2026-03-09T15:48:37.279900+00:00
club_de_ilustradores,telegramchannels,group,all,All Categories,es,73,2026-03-09T15:48:37.279903+00:00
googleadsecommerce,telegramchannels,group,all,All Categories,es,74,2026-03-09T15:48:37.279906+00:00
chollosahora,telegramchannels,group,all,All Categories,es,75,2026-03-09T15:48:37.279909+00:00
trivial_online,telegramchannels,group,all,All Categories,es,76,2026-03-09T15:48:37.279912+00:00
educacion_tics,telegramchannels,group,all,All Categories,es,77,2026-03-09T15:48:37.279915+00:00
chataterrador,telegramchannels,group,all,All Categories,es,78,2026-03-09T15:48:37.279919+00:00
losgrandestoicoschat,telegramchannels,group,all,All Categories,es,79,2026-03-09T15:48:37.279922+00:00
solopeliculasesp,telegramchannels,group,all,All Categories,es,80,2026-03-09T15:48:37.279925+00:00
pepefy_chat,telegramchannels,group,all,All Categories,es,81,2026-03-09T15:48:37.279928+00:00
dibujoilustracionyacuarelas,telegramchannels,group,all,All Categories,es,82,2026-03-09T15:48:37.279931+00:00
goodboytalking,telegramchannels,group,all,All Categories,es,83,2026-03-09T15:48:37.279934+00:00
odisea_filosofica,telegramchannels,group,all,All Categories,es,84,2026-03-09T15:48:37.279937+00:00
licenciaswindowsyoffice,telegramchannels,group,all,All Categories,es,85,2026-03-09T15:48:37.279941+00:00
productores_musicales_gt,telegramchannels,group,all,All Categories,es,86,2026-03-09T15:48:37.279944+00:00
cinedeterrorasiagrupo,telegramchannels,group,all,All Categories,es,87,2026-03-09T15:48:37.279947+00:00
samsaraworld,telegramchannels,group,all,All Categories,es,88,2026-03-09T15:48:37.279950+00:00
huntersarena_cu,telegramchannels,group,all,All Categories,es,89,2026-03-09T15:48:37.279953+00:00
vintbooks,telegramchannels,group,all,All Categories,es,90,2026-03-09T15:48:37.279956+00:00
astrologiayespiritualidad,telegramchannels,group,all,All Categories,es,91,2026-03-09T15:48:37.279959+00:00
tradingiberiacomunidad,telegramchannels,group,all,All Categories,es,92,2026-03-09T15:48:37.279962+00:00
limitvtelevisio,telegramchannels,group,all,All Categories,es,93,2026-03-09T15:48:37.279966+00:00
compraventcdmx,telegramchannels,group,all,All Categories,es,94,2026-03-09T15:48:37.279969+00:00
seduccione,telegramchannels,group,all,All Categories,es,95,2026-03-09T15:48:37.279972+00:00
pokemongochamberi,telegramchannels,group,all,All Categories,es,96,2026-03-09T15:48:37.279975+00:00
cazadoresdecriptomonedas,telegramchannels,group,all,All Categories,es,97,2026-03-09T15:48:37.279978+00:00
officeywindows,telegramchannels,group,all,All Categories,es,98,2026-03-09T15:48:37.279981+00:00
grupojuridicolexiurisve,telegramchannels,group,all,All Categories,es,99,2026-03-09T15:48:37.279984+00:00
oracioneintercesion,telegramchannels,group,all,All Categories,es,100,2026-03-09T15:48:37.279987+00:00
ingleshoy,telegramchannels,group,all,All Categories,es,101,2026-03-09T15:48:37.279990+00:00
jaysroms,telegramchannels,group,all,All Categories,es,102,2026-03-09T15:48:37.279993+00:00
grupodelocos,telegramchannels,group,all,All Categories,es,103,2026-03-09T15:48:37.279996+00:00
club_de_ilustradores,telegramchannels,group,3,Art & Design,es,1,2026-03-09T15:48:50.493217+00:00
ediciongrafica,telegramchannels,group,3,Art & Design,es,2,2026-03-09T15:48:50.493225+00:00
dibujoilustracionyacuarelas,telegramchannels,group,3,Art & Design,es,3,2026-03-09T15:48:50.493229+00:00
grafico2020,telegramchannels,group,3,Art & Design,es,7,2026-03-09T15:48:50.493248+00:00
amantes_ford,telegramchannels,group,4,Auto & Moto,es,1,2026-03-09T15:49:03.217309+00:00
best_aciertos,telegramchannels,group,33,Betting,es,1,2026-03-09T15:49:15.750716+00:00
super_cuotas,telegramchannels,group,33,Betting,es,2,2026-03-09T15:49:15.750724+00:00
pronosticosdeportivosef,telegramchannels,group,33,Betting,es,3,2026-03-09T15:49:15.750728+00:00
astrotipster,telegramchannels,group,33,Betting,es,7,2026-03-09T15:49:15.750746+00:00
futboleliteinfo,telegramchannels,group,33,Betting,es,8,2026-03-09T15:49:15.750749+00:00
botcoach,telegramchannels,group,33,Betting,es,9,2026-03-09T15:49:15.750752+00:00
gratis_rusbet,telegramchannels,group,33,Betting,es,10,2026-03-09T15:49:15.750755+00:00
droidzone,telegramchannels,group,5,Blogs,es,1,2026-03-09T15:49:28.975866+00:00
libros_electronicos,telegramchannels,group,6,Books & Magazine,es,1,2026-03-09T15:49:41.914032+00:00
cienciadelenergismogrupo,telegramchannels,group,6,Books & Magazine,es,2,2026-03-09T15:49:41.914041+00:00
calibreconfiguraciones,telegramchannels,group,6,Books & Magazine,es,3,2026-03-09T15:49:41.914044+00:00
vintbooks,telegramchannels,group,6,Books & Magazine,es,7,2026-03-09T15:49:41.914063+00:00
it_jobs_mexico,telegramchannels,group,7,Business & Startups,es,1,2026-03-09T15:49:55.007362+00:00
vencomcacaracas1,telegramchannels,group,7,Business & Startups,es,2,2026-03-09T15:49:55.007370+00:00
themanager_chat,telegramchannels,group,7,Business & Startups,es,3,2026-03-09T15:49:55.007373+00:00
gasolinamaracaiboof,telegramchannels,group,35,Communication,es,1,2026-03-09T15:50:18.252636+00:00
amistad_chat_amigos,telegramchannels,group,35,Communication,es,2,2026-03-09T15:50:18.252644+00:00
amistad_telegram,telegramchannels,group,35,Communication,es,3,2026-03-09T15:50:18.252647+00:00
iniciativa_volcan,telegramchannels,group,35,Communication,es,7,2026-03-09T15:50:18.252663+00:00
amistadvipenelmundo,telegramchannels,group,35,Communication,es,8,2026-03-09T15:50:18.252666+00:00
anonymous_chat_group,telegramchannels,group,35,Communication,es,9,2026-03-09T15:50:18.252669+00:00
wwwauracryptonet,telegramchannels,group,41,Crypto Airdrop,es,1,2026-03-09T15:50:30.896990+00:00
dineromovilchat,telegramchannels,group,9,Cryptocurrencies,es,1,2026-03-09T15:50:43.367833+00:00
bybitspanish,telegramchannels,group,9,Cryptocurrencies,es,2,2026-03-09T15:50:43.367840+00:00
stgcrypto,telegramchannels,group,9,Cryptocurrencies,es,3,2026-03-09T15:50:43.367843+00:00
deepspacehispano,telegramchannels,group,9,Cryptocurrencies,es,7,2026-03-09T15:50:43.367860+00:00
bitcoinesps,telegramchannels,group,9,Cryptocurrencies,es,8,2026-03-09T15:50:43.367862+00:00
cazadoresdecriptomonedas,telegramchannels,group,9,Cryptocurrencies,es,9,2026-03-09T15:50:43.367865+00:00
realinvestmentgrupo,telegramchannels,group,9,Cryptocurrencies,es,10,2026-03-09T15:50:43.367868+00:00
presalenewses,telegramchannels,group,9,Cryptocurrencies,es,11,2026-03-09T15:50:43.367871+00:00
cryptonovedades,telegramchannels,group,9,Cryptocurrencies,es,12,2026-03-09T15:50:43.367874+00:00
bitnovoofficial,telegramchannels,group,9,Cryptocurrencies,es,13,2026-03-09T15:50:43.367876+00:00
criptomanager,telegramchannels,group,9,Cryptocurrencies,es,14,2026-03-09T15:50:43.367879+00:00
kccofficialspanishcommunity,telegramchannels,group,9,Cryptocurrencies,es,15,2026-03-09T15:50:43.367882+00:00
agorachain,telegramchannels,group,9,Cryptocurrencies,es,16,2026-03-09T15:50:43.367885+00:00
mentemillonariadescarga,telegramchannels,group,9,Cryptocurrencies,es,17,2026-03-09T15:50:43.367888+00:00
daccspanish,telegramchannels,group,9,Cryptocurrencies,es,18,2026-03-09T15:50:43.367890+00:00
womprotocol_latam,telegramchannels,group,9,Cryptocurrencies,es,19,2026-03-09T15:50:43.367893+00:00
criptotostadora,telegramchannels,group,9,Cryptocurrencies,es,20,2026-03-09T15:50:43.367896+00:00
cryptomeetupbarcelona,telegramchannels,group,9,Cryptocurrencies,es,21,2026-03-09T15:50:43.367899+00:00
bancaes,telegramchannels,group,9,Cryptocurrencies,es,22,2026-03-09T15:50:43.367902+00:00
coinquerors,telegramchannels,group,9,Cryptocurrencies,es,23,2026-03-09T15:50:43.367904+00:00
