username,source,chat_type,category_slug,category_label,language,rank,scraped_at
stevenalbaghdadichat,tgstats,group,blogs,Blogs,,1,2026-03-04T19:11:27.431930+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-03-04T19:11:27.431945+00:00
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,3,2026-03-04T19:11:27.431950+00:00
don_gryaz_chat2,tgstats,group,blogs,Blogs,,4,2026-03-04T19:11:27.431954+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,5,2026-03-04T19:11:27.431958+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,6,2026-03-04T19:11:27.431961+00:00
deepchat7,tgstats,group,blogs,Blogs,,7,2026-03-04T19:11:27.431965+00:00
ksustudents,tgstats,group,blogs,Blogs,,8,2026-03-04T19:11:27.431968+00:00
montyan_chat,tgstats,group,blogs,Blogs,,9,2026-03-04T19:11:27.431972+00:00
pojratttv,tgstats,group,blogs,Blogs,,10,2026-03-04T19:11:27.431975+00:00
tanishuvlar_olami_011,tgstats,group,blogs,Blogs,,11,2026-03-04T19:11:27.431978+00:00
ravshannchat,tgstats,group,blogs,Blogs,,12,2026-03-04T19:11:27.431982+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,13,2026-03-04T19:11:27.431985+00:00
davlat_xizmatchi,tgstats,group,blogs,Blogs,,14,2026-03-04T19:11:27.431988+00:00
bookerdechat,tgstats,group,blogs,Blogs,,15,2026-03-04T19:11:27.431991+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,16,2026-03-04T19:11:27.431994+00:00
zavidushkichatik,tgstats,group,blogs,Blogs,,17,2026-03-04T19:11:27.431997+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,18,2026-03-04T19:11:27.432001+00:00
daryanachatik,tgstats,group,blogs,Blogs,,19,2026-03-04T19:11:27.432004+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,20,2026-03-04T19:11:27.432007+00:00
jiso11111,tgstats,group,blogs,Blogs,,21,2026-03-04T19:11:27.432010+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,22,2026-03-04T19:11:27.432014+00:00
moscowvpiskitut,tgstats,group,blogs,Blogs,,23,2026-03-04T19:11:27.432017+00:00
toshvil1055callcentrenew,tgstats,group,blogs,Blogs,,24,2026-03-04T19:11:27.432020+00:00
popovrtrchat,tgstats,group,blogs,Blogs,,25,2026-03-04T19:11:27.432023+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,26,2026-03-04T19:11:27.432026+00:00
chatdizvezda,tgstats,group,blogs,Blogs,,27,2026-03-04T19:11:27.432032+00:00
gurpalar_tanishuvlar1,tgstats,group,blogs,Blogs,,28,2026-03-04T19:11:27.432035+00:00
naehali_chat,tgstats,group,blogs,Blogs,,29,2026-03-04T19:11:27.432040+00:00
vikzone9,tgstats,group,blogs,Blogs,,30,2026-03-04T19:11:27.432043+00:00
maxassmannchat,tgstats,group,blogs,Blogs,,31,2026-03-04T19:11:27.432046+00:00
iminlovewleochat,tgstats,group,blogs,Blogs,,32,2026-03-04T19:11:27.432049+00:00
vzimno_piar,tgstats,group,blogs,Blogs,,33,2026-03-04T19:11:27.432052+00:00
