username,source,chat_type,category_slug,category_label,language,rank,scraped_at
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,1,2026-04-13T21:13:24.909607+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-04-13T21:13:24.909621+00:00
don_gryaz_chat2,tgstats,group,blogs,Blogs,,3,2026-04-13T21:13:24.909627+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,4,2026-04-13T21:13:24.909631+00:00
ravshannchat,tgstats,group,blogs,Blogs,,5,2026-04-13T21:13:24.909635+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,6,2026-04-13T21:13:24.909638+00:00
ksustudents,tgstats,group,blogs,Blogs,,7,2026-04-13T21:13:24.909641+00:00
montyan_chat,tgstats,group,blogs,Blogs,,8,2026-04-13T21:13:24.909645+00:00
pojratttv,tgstats,group,blogs,Blogs,,9,2026-04-13T21:13:24.909648+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,10,2026-04-13T21:13:24.909651+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,11,2026-04-13T21:13:24.909654+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,12,2026-04-13T21:13:24.909658+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,13,2026-04-13T21:13:24.909661+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,14,2026-04-13T21:13:24.909665+00:00
daryanachatik,tgstats,group,blogs,Blogs,,15,2026-04-13T21:13:24.909668+00:00
yurist_maslahati_guruhi,tgstats,group,blogs,Blogs,,16,2026-04-13T21:13:24.909671+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,17,2026-04-13T21:13:24.909674+00:00
tanishuvlar_olami_011,tgstats,group,blogs,Blogs,,18,2026-04-13T21:13:24.909678+00:00
bookerdechat,tgstats,group,blogs,Blogs,,19,2026-04-13T21:13:24.909681+00:00
chatiks_piarvz,tgstats,group,blogs,Blogs,,20,2026-04-13T21:13:24.909684+00:00
dostlar_davrasi_radiklar,tgstats,group,blogs,Blogs,,21,2026-04-13T21:13:24.909688+00:00
deepchat7,tgstats,group,blogs,Blogs,,22,2026-04-13T21:13:24.909691+00:00
jiso11111,tgstats,group,blogs,Blogs,,23,2026-04-13T21:13:24.909694+00:00
toshvil1055callcentrenew,tgstats,group,blogs,Blogs,,24,2026-04-13T21:13:24.909697+00:00
gurpalar_tanishuvlar1,tgstats,group,blogs,Blogs,,25,2026-04-13T21:13:24.909700+00:00
chatdizvezda,tgstats,group,blogs,Blogs,,26,2026-04-13T21:13:24.909703+00:00
