username,source,chat_type,category_slug,category_label,language,rank,scraped_at
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,1,2026-05-01T14:12:56.517469+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-05-01T14:12:56.517484+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,3,2026-05-01T14:12:56.517489+00:00
ksustudents,tgstats,group,blogs,Blogs,,4,2026-05-01T14:12:56.517493+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,5,2026-05-01T14:12:56.517497+00:00
ravshannchat,tgstats,group,blogs,Blogs,,6,2026-05-01T14:12:56.517500+00:00
montyan_chat,tgstats,group,blogs,Blogs,,7,2026-05-01T14:12:56.517504+00:00
pojratttv,tgstats,group,blogs,Blogs,,8,2026-05-01T14:12:56.517508+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,9,2026-05-01T14:12:56.517511+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,10,2026-05-01T14:12:56.517515+00:00
dostlar_davrasi_radiklar,tgstats,group,blogs,Blogs,,11,2026-05-01T14:12:56.517519+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,12,2026-05-01T14:12:56.517522+00:00
bookerdechat,tgstats,group,blogs,Blogs,,13,2026-05-01T14:12:56.517525+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,14,2026-05-01T14:12:56.517529+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,15,2026-05-01T14:12:56.517532+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,16,2026-05-01T14:12:56.517535+00:00
chatdizvezda,tgstats,group,blogs,Blogs,,17,2026-05-01T14:12:56.517539+00:00
yurist_maslahati_guruhi,tgstats,group,blogs,Blogs,,18,2026-05-01T14:12:56.517542+00:00
international_english_chattings,tgstats,group,blogs,Blogs,,19,2026-05-01T14:12:56.517546+00:00
se188sou,tgstats,group,blogs,Blogs,,20,2026-05-01T14:12:56.517549+00:00
jiso11111,tgstats,group,blogs,Blogs,,21,2026-05-01T14:12:56.517553+00:00
toshvil1055callcentrenew,tgstats,group,blogs,Blogs,,22,2026-05-01T14:12:56.517556+00:00
daryanachatik,tgstats,group,blogs,Blogs,,23,2026-05-01T14:12:56.517559+00:00
vikzone9,tgstats,group,blogs,Blogs,,24,2026-05-01T14:12:56.517566+00:00
zamhokimchat,tgstats,group,blogs,Blogs,,25,2026-05-01T14:12:56.517569+00:00
tanishuvlar_olami_011,tgstats,group,blogs,Blogs,,26,2026-05-01T14:12:56.517573+00:00
popovrtrchat,tgstats,group,blogs,Blogs,,27,2026-05-01T14:12:56.517576+00:00
