username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-03-15T14:50:49.161000+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-03-15T14:50:49.161010+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-03-15T14:50:49.161014+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-03-15T14:50:49.161032+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-03-15T14:50:49.161035+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-03-15T14:50:49.161038+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-03-15T14:50:49.161042+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-03-15T14:50:49.161045+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-03-15T14:50:49.161048+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-03-15T14:50:49.161051+00:00
cubaventas,telegramchannels,group,all,All Categories,es,14,2026-03-15T14:50:49.161054+00:00
telegorda1,telegramchannels,group,all,All Categories,es,15,2026-03-15T14:50:49.161057+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-03-15T14:50:49.161060+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-03-15T14:50:49.161063+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-03-15T14:50:49.161066+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-03-15T14:50:49.161069+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-03-15T14:50:49.161072+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-03-15T14:50:49.161076+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-03-15T14:50:49.161079+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-03-15T14:50:49.161082+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-03-15T14:50:49.161085+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-03-15T14:50:49.161088+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,26,2026-03-15T14:50:49.161091+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-03-15T14:50:49.161095+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-03-15T14:50:49.161098+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-03-15T14:50:49.161101+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-03-15T14:50:49.161104+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-03-15T14:50:49.161108+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-03-15T14:50:49.161111+00:00
rinconotaku,telegramchannels,group,all,All Categories,es,33,2026-03-15T14:50:49.161114+00:00
ofertasgrandes,telegramchannels,group,all,All Categories,es,34,2026-03-15T14:50:49.161117+00:00
medicinaentelegram,telegramchannels,group,all,All Categories,es,35,2026-03-15T14:50:49.161120+00:00
alichollos_hogar_es,telegramchannels,group,all,All Categories,es,36,2026-03-15T14:50:49.161124+00:00
linuxeros_es,telegramchannels,group,all,All Categories,es,37,2026-03-15T14:50:49.161127+00:00
thegoodhacker,telegramchannels,group,all,All Categories,es,38,2026-03-15T14:50:49.161130+00:00
anycubic,telegramchannels,group,all,All Categories,es,39,2026-03-15T14:50:49.161133+00:00
araguazonacentral,telegramchannels,group,all,All Categories,es,40,2026-03-15T14:50:49.161136+00:00
ediciongrafica,telegramchannels,group,all,All Categories,es,41,2026-03-15T14:50:49.161139+00:00
educacionaragonesa,telegramchannels,group,all,All Categories,es,42,2026-03-15T14:50:49.161143+00:00
grupodepsicoanalisis,telegramchannels,group,all,All Categories,es,43,2026-03-15T14:50:49.161146+00:00
