username,source,chat_type,category_slug,category_label,language,rank,scraped_at
stevenalbaghdadichat,tgstats,group,blogs,Blogs,,1,2026-03-16T17:53:44.929949+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-03-16T17:53:44.929963+00:00
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,3,2026-03-16T17:53:44.929968+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,4,2026-03-16T17:53:44.929971+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,5,2026-03-16T17:53:44.929975+00:00
deepchat7,tgstats,group,blogs,Blogs,,6,2026-03-16T17:53:44.929978+00:00
montyan_chat,tgstats,group,blogs,Blogs,,7,2026-03-16T17:53:44.929982+00:00
pojratttv,tgstats,group,blogs,Blogs,,8,2026-03-16T17:53:44.929985+00:00
davlat_xizmatchi,tgstats,group,blogs,Blogs,,9,2026-03-16T17:53:44.929988+00:00
ksustudents,tgstats,group,blogs,Blogs,,10,2026-03-16T17:53:44.929991+00:00
tanishuvlar_olami_011,tgstats,group,blogs,Blogs,,11,2026-03-16T17:53:44.929995+00:00
ravshannchat,tgstats,group,blogs,Blogs,,12,2026-03-16T17:53:44.929998+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,13,2026-03-16T17:53:44.930002+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,14,2026-03-16T17:53:44.930005+00:00
bookerdechat,tgstats,group,blogs,Blogs,,15,2026-03-16T17:53:44.930008+00:00
daryanachatik,tgstats,group,blogs,Blogs,,16,2026-03-16T17:53:44.930011+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,17,2026-03-16T17:53:44.930014+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,18,2026-03-16T17:53:44.930017+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,19,2026-03-16T17:53:44.930020+00:00
jiso11111,tgstats,group,blogs,Blogs,,20,2026-03-16T17:53:44.930023+00:00
gurpalar_tanishuvlar1,tgstats,group,blogs,Blogs,,21,2026-03-16T17:53:44.930026+00:00
zavidushkichatik,tgstats,group,blogs,Blogs,,22,2026-03-16T17:53:44.930029+00:00
toshvil1055callcentrenew,tgstats,group,blogs,Blogs,,23,2026-03-16T17:53:44.930033+00:00
popovrtrchat,tgstats,group,blogs,Blogs,,24,2026-03-16T17:53:44.930036+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,25,2026-03-16T17:53:44.930039+00:00
naehali_chat,tgstats,group,blogs,Blogs,,26,2026-03-16T17:53:44.930042+00:00
moscowvpiskitut,tgstats,group,blogs,Blogs,,27,2026-03-16T17:53:44.930045+00:00
