username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-03-20T12:19:45.264493+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-03-20T12:19:45.264502+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-03-20T12:19:45.264506+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-03-20T12:19:45.264523+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-03-20T12:19:45.264526+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-03-20T12:19:45.264529+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-03-20T12:19:45.264532+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-03-20T12:19:45.264535+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-03-20T12:19:45.264538+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-03-20T12:19:45.264541+00:00
telegorda1,telegramchannels,group,all,All Categories,es,14,2026-03-20T12:19:45.264544+00:00
cubaventas,telegramchannels,group,all,All Categories,es,15,2026-03-20T12:19:45.264547+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-03-20T12:19:45.264550+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-03-20T12:19:45.264553+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-03-20T12:19:45.264556+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-03-20T12:19:45.264559+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-03-20T12:19:45.264562+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-03-20T12:19:45.264565+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-03-20T12:19:45.264568+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-03-20T12:19:45.264571+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-03-20T12:19:45.264574+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-03-20T12:19:45.264577+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,26,2026-03-20T12:19:45.264580+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-03-20T12:19:45.264582+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-03-20T12:19:45.264585+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-03-20T12:19:45.264588+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-03-20T12:19:45.264591+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-03-20T12:19:45.264594+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-03-20T12:19:45.264597+00:00
rinconotaku,telegramchannels,group,all,All Categories,es,33,2026-03-20T12:19:45.264599+00:00
ofertasgrandes,telegramchannels,group,all,All Categories,es,34,2026-03-20T12:19:45.264602+00:00
medicinaentelegram,telegramchannels,group,all,All Categories,es,35,2026-03-20T12:19:45.264605+00:00
linuxeros_es,telegramchannels,group,all,All Categories,es,36,2026-03-20T12:19:45.264608+00:00
alichollos_hogar_es,telegramchannels,group,all,All Categories,es,37,2026-03-20T12:19:45.264611+00:00
thegoodhacker,telegramchannels,group,all,All Categories,es,38,2026-03-20T12:19:45.264614+00:00
anycubic,telegramchannels,group,all,All Categories,es,39,2026-03-20T12:19:45.264617+00:00
araguazonacentral,telegramchannels,group,all,All Categories,es,40,2026-03-20T12:19:45.264619+00:00
ediciongrafica,telegramchannels,group,all,All Categories,es,41,2026-03-20T12:19:45.264622+00:00
educacionaragonesa,telegramchannels,group,all,All Categories,es,42,2026-03-20T12:19:45.264625+00:00
grupodepsicoanalisis,telegramchannels,group,all,All Categories,es,43,2026-03-20T12:19:45.264628+00:00
alichollos_belleza_es,telegramchannels,group,all,All Categories,es,44,2026-03-20T12:19:45.264631+00:00
gasolinamaracaiboof,telegramchannels,group,all,All Categories,es,45,2026-03-20T12:19:45.264634+00:00
romeroshopmx,telegramchannels,group,all,All Categories,es,46,2026-03-20T12:19:45.264637+00:00
arduchino,telegramchannels,group,all,All Categories,es,47,2026-03-20T12:19:45.264639+00:00
stgcrypto,telegramchannels,group,all,All Categories,es,48,2026-03-20T12:19:45.264642+00:00
semillas_estelares_starseeds,telegramchannels,group,all,All Categories,es,49,2026-03-20T12:19:45.264645+00:00
cc_21draw,telegramchannels,group,all,All Categories,es,50,2026-03-20T12:19:45.264648+00:00
forexprofitdc,telegramchannels,group,all,All Categories,es,51,2026-03-20T12:19:45.264651+00:00
detrasdelmapa,telegramchannels,group,all,All Categories,es,52,2026-03-20T12:19:45.264654+00:00
calibreconfiguraciones,telegramchannels,group,all,All Categories,es,53,2026-03-20T12:19:45.264657+00:00
wilmerdelgadoc,telegramchannels,group,all,All Categories,es,54,2026-03-20T12:19:45.264660+00:00
loscursosdeldioskira,telegramchannels,group,all,All Categories,es,55,2026-03-20T12:19:45.264663+00:00
capacitacionesvisualtrader,telegramchannels,group,all,All Categories,es,56,2026-03-20T12:19:45.264666+00:00
deepspacehispano,telegramchannels,group,all,All Categories,es,57,2026-03-20T12:19:45.264669+00:00
bricolaje_ferreteria,telegramchannels,group,all,All Categories,es,58,2026-03-20T12:19:45.264672+00:00
riverdalenow,telegramchannels,group,all,All Categories,es,59,2026-03-20T12:19:45.264675+00:00
super_cuotas,telegramchannels,group,all,All Categories,es,60,2026-03-20T12:19:45.264677+00:00
impresoras3desp,telegramchannels,group,all,All Categories,es,61,2026-03-20T12:19:45.264680+00:00
mobileshotbr,telegramchannels,group,all,All Categories,es,62,2026-03-20T12:19:45.264683+00:00
iptvgratis_anacondatv,telegramchannels,group,all,All Categories,es,63,2026-03-20T12:19:45.264685+00:00
alichollos_maternidad_es,telegramchannels,group,all,All Categories,es,64,2026-03-20T12:19:45.264688+00:00
anime_on_global,telegramchannels,group,all,All Categories,es,65,2026-03-20T12:19:45.264691+00:00
bitcoinesps,telegramchannels,group,all,All Categories,es,66,2026-03-20T12:19:45.264693+00:00
spainiptvzone9,telegramchannels,group,all,All Categories,es,67,2026-03-20T12:19:45.264696+00:00
ezeiza,telegramchannels,group,all,All Categories,es,68,2026-03-20T12:19:45.264699+00:00
flstudioesp,telegramchannels,group,all,All Categories,es,69,2026-03-20T12:19:45.264702+00:00
club_de_ilustradores,telegramchannels,group,all,All Categories,es,70,2026-03-20T12:19:45.264705+00:00
tvpelisflixhd,telegramchannels,group,all,All Categories,es,71,2026-03-20T12:19:45.264708+00:00
darwinizate,telegramchannels,group,all,All Categories,es,72,2026-03-20T12:19:45.264710+00:00
cartelseo,telegramchannels,group,all,All Categories,es,73,2026-03-20T12:19:45.264713+00:00
googleadsecommerce,telegramchannels,group,all,All Categories,es,74,2026-03-20T12:19:45.264716+00:00
chollosahora,telegramchannels,group,all,All Categories,es,75,2026-03-20T12:19:45.264719+00:00
fxnexotrading,telegramchannels,group,all,All Categories,es,76,2026-03-20T12:19:45.264721+00:00
educacion_tics,telegramchannels,group,all,All Categories,es,77,2026-03-20T12:19:45.264724+00:00
trivial_online,telegramchannels,group,all,All Categories,es,78,2026-03-20T12:19:45.264727+00:00
chataterrador,telegramchannels,group,all,All Categories,es,79,2026-03-20T12:19:45.264730+00:00
losgrandestoicoschat,telegramchannels,group,all,All Categories,es,80,2026-03-20T12:19:45.264733+00:00
solopeliculasesp,telegramchannels,group,all,All Categories,es,81,2026-03-20T12:19:45.264736+00:00
