username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-04-07T13:43:34.560182+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-04-07T13:43:34.560192+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-04-07T13:43:34.560196+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-04-07T13:43:34.560213+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-04-07T13:43:34.560216+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-04-07T13:43:34.560219+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-04-07T13:43:34.560222+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-04-07T13:43:34.560224+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-04-07T13:43:34.560228+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-04-07T13:43:34.560231+00:00
telegorda1,telegramchannels,group,all,All Categories,es,14,2026-04-07T13:43:34.560234+00:00
cubaventas,telegramchannels,group,all,All Categories,es,15,2026-04-07T13:43:34.560236+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-04-07T13:43:34.560239+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-04-07T13:43:34.560242+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-04-07T13:43:34.560245+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-04-07T13:43:34.560248+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-04-07T13:43:34.560251+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-04-07T13:43:34.560254+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-04-07T13:43:34.560257+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-04-07T13:43:34.560260+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-04-07T13:43:34.560263+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-04-07T13:43:34.560266+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,26,2026-04-07T13:43:34.560269+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-04-07T13:43:34.560272+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-04-07T13:43:34.560275+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-04-07T13:43:34.560277+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-04-07T13:43:34.560280+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-04-07T13:43:34.560283+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-04-07T13:43:34.560286+00:00
rinconotaku,telegramchannels,group,all,All Categories,es,33,2026-04-07T13:43:34.560289+00:00
ofertasgrandes,telegramchannels,group,all,All Categories,es,34,2026-04-07T13:43:34.560292+00:00
medicinaentelegram,telegramchannels,group,all,All Categories,es,35,2026-04-07T13:43:34.560294+00:00
linuxeros_es,telegramchannels,group,all,All Categories,es,36,2026-04-07T13:43:34.560297+00:00
alichollos_hogar_es,telegramchannels,group,all,All Categories,es,37,2026-04-07T13:43:34.560300+00:00
thegoodhacker,telegramchannels,group,all,All Categories,es,38,2026-04-07T13:43:34.560303+00:00
anycubic,telegramchannels,group,all,All Categories,es,39,2026-04-07T13:43:34.560306+00:00
araguazonacentral,telegramchannels,group,all,All Categories,es,40,2026-04-07T13:43:34.560308+00:00
