username,source,chat_type,category_slug,category_label,language,rank,scraped_at
euvictoriamatosa,telegramchannels,channel,all,All Categories,es,1,2026-04-08T13:02:03.757311+00:00
telegramtipses,telegramchannels,channel,all,All Categories,es,2,2026-04-08T13:02:03.757319+00:00
peliculas,telegramchannels,channel,all,All Categories,es,3,2026-04-08T13:02:03.757322+00:00
peliculasgratis_latino_hd,telegramchannels,channel,all,All Categories,es,7,2026-04-08T13:02:03.757341+00:00
apktodo68,telegramchannels,channel,all,All Categories,es,8,2026-04-08T13:02:03.757345+00:00
pelissplay,telegramchannels,channel,all,All Categories,es,9,2026-04-08T13:02:03.757348+00:00
botnovedades,telegramchannels,channel,all,All Categories,es,10,2026-04-08T13:02:03.757351+00:00
ofertonesmexico,telegramchannels,channel,all,All Categories,es,11,2026-04-08T13:02:03.757354+00:00
chollometro,telegramchannels,channel,all,All Categories,es,12,2026-04-08T13:02:03.757358+00:00
zulia_sin_censura,telegramchannels,channel,all,All Categories,es,13,2026-04-08T13:02:03.757361+00:00
tuhogartextiles,telegramchannels,channel,all,All Categories,es,14,2026-04-08T13:02:03.757364+00:00
adrianaolivarez13,telegramchannels,channel,all,All Categories,es,15,2026-04-08T13:02:03.757367+00:00
patriadigital,telegramchannels,channel,all,All Categories,es,16,2026-04-08T13:02:03.757370+00:00
robertitafanc,telegramchannels,channel,all,All Categories,es,17,2026-04-08T13:02:03.757374+00:00
valeria_castanedacon,telegramchannels,channel,all,All Categories,es,18,2026-04-08T13:02:03.757377+00:00
rodriguez_lizbeth1,telegramchannels,channel,all,All Categories,es,19,2026-04-08T13:02:03.757380+00:00
sabrinasexy09,telegramchannels,channel,all,All Categories,es,20,2026-04-08T13:02:03.757383+00:00
jessicasodireal,telegramchannels,channel,all,All Categories,es,21,2026-04-08T13:02:03.757386+00:00
cintia_cossiod,telegramchannels,channel,all,All Categories,es,22,2026-04-08T13:02:03.757389+00:00
importadoracrisma,telegramchannels,channel,all,All Categories,es,23,2026-04-08T13:02:03.757392+00:00
adescargaronline,telegramchannels,channel,all,All Categories,es,24,2026-04-08T13:02:03.757395+00:00
yailinlamasviralc,telegramchannels,channel,all,All Categories,es,25,2026-04-08T13:02:03.757398+00:00
michellerabbitpackof,telegramchannels,channel,all,All Categories,es,26,2026-04-08T13:02:03.757402+00:00
twins_abello1,telegramchannels,channel,all,All Categories,es,27,2026-04-08T13:02:03.757405+00:00
montes_giselle1,telegramchannels,channel,all,All Categories,es,28,2026-04-08T13:02:03.757408+00:00
valecastanedaa,telegramchannels,channel,all,All Categories,es,29,2026-04-08T13:02:03.757411+00:00
karolgupdates,telegramchannels,channel,all,All Categories,es,30,2026-04-08T13:02:03.757414+00:00
manuelaquintero12,telegramchannels,channel,all,All Categories,es,31,2026-04-08T13:02:03.757417+00:00
toncoin_es,telegramchannels,channel,all,All Categories,es,32,2026-04-08T13:02:03.757426+00:00
senales_trading_cripto,telegramchannels,channel,all,All Categories,es,33,2026-04-08T13:02:03.757429+00:00
maria_julissareal,telegramchannels,channel,all,All Categories,es,34,2026-04-08T13:02:03.757433+00:00
