username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-04-10T14:25:24.035014+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-04-10T14:25:24.035023+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-04-10T14:25:24.035026+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-04-10T14:25:24.035044+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-04-10T14:25:24.035046+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-04-10T14:25:24.035049+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-04-10T14:25:24.035052+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-04-10T14:25:24.035055+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-04-10T14:25:24.035058+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-04-10T14:25:24.035061+00:00
telegorda1,telegramchannels,group,all,All Categories,es,14,2026-04-10T14:25:24.035064+00:00
cubaventas,telegramchannels,group,all,All Categories,es,15,2026-04-10T14:25:24.035067+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-04-10T14:25:24.035070+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-04-10T14:25:24.035073+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-04-10T14:25:24.035076+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-04-10T14:25:24.035079+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-04-10T14:25:24.035082+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-04-10T14:25:24.035085+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-04-10T14:25:24.035088+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-04-10T14:25:24.035091+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-04-10T14:25:24.035093+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-04-10T14:25:24.035096+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,26,2026-04-10T14:25:24.035099+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-04-10T14:25:24.035101+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-04-10T14:25:24.035104+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-04-10T14:25:24.035107+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-04-10T14:25:24.035110+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-04-10T14:25:24.035113+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-04-10T14:25:24.035116+00:00
rinconotaku,telegramchannels,group,all,All Categories,es,33,2026-04-10T14:25:24.035119+00:00
ofertasgrandes,telegramchannels,group,all,All Categories,es,34,2026-04-10T14:25:24.035122+00:00
medicinaentelegram,telegramchannels,group,all,All Categories,es,35,2026-04-10T14:25:24.035125+00:00
linuxeros_es,telegramchannels,group,all,All Categories,es,36,2026-04-10T14:25:24.035127+00:00
alichollos_hogar_es,telegramchannels,group,all,All Categories,es,37,2026-04-10T14:25:24.035130+00:00
thegoodhacker,telegramchannels,group,all,All Categories,es,38,2026-04-10T14:25:24.035132+00:00
anycubic,telegramchannels,group,all,All Categories,es,39,2026-04-10T14:25:24.035135+00:00
novelas4fan,telegramchannels,group,all,All Categories,es,40,2026-04-10T14:25:24.035138+00:00
araguazonacentral,telegramchannels,group,all,All Categories,es,41,2026-04-10T14:25:24.035141+00:00
educacionaragonesa,telegramchannels,group,all,All Categories,es,42,2026-04-10T14:25:24.035144+00:00
ediciongrafica,telegramchannels,group,all,All Categories,es,43,2026-04-10T14:25:24.035146+00:00
grupodepsicoanalisis,telegramchannels,group,all,All Categories,es,44,2026-04-10T14:25:24.035149+00:00
