username,source,chat_type,category_slug,category_label,language,rank,scraped_at
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,1,2026-04-08T12:38:32.033581+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-04-08T12:38:32.033594+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,3,2026-04-08T12:38:32.033599+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,4,2026-04-08T12:38:32.033603+00:00
ravshannchat,tgstats,group,blogs,Blogs,,5,2026-04-08T12:38:32.033606+00:00
don_gryaz_chat2,tgstats,group,blogs,Blogs,,6,2026-04-08T12:38:32.033610+00:00
montyan_chat,tgstats,group,blogs,Blogs,,7,2026-04-08T12:38:32.033613+00:00
ksustudents,tgstats,group,blogs,Blogs,,8,2026-04-08T12:38:32.033616+00:00
chatiks_piarvz,tgstats,group,blogs,Blogs,,9,2026-04-08T12:38:32.033619+00:00
pojratttv,tgstats,group,blogs,Blogs,,10,2026-04-08T12:38:32.033623+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,11,2026-04-08T12:38:32.033626+00:00
davlat_xizmatchi,tgstats,group,blogs,Blogs,,12,2026-04-08T12:38:32.033629+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,13,2026-04-08T12:38:32.033632+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,14,2026-04-08T12:38:32.033635+00:00
daryanachatik,tgstats,group,blogs,Blogs,,15,2026-04-08T12:38:32.033638+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,16,2026-04-08T12:38:32.033641+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,17,2026-04-08T12:38:32.033644+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,18,2026-04-08T12:38:32.033647+00:00
bookerdechat,tgstats,group,blogs,Blogs,,19,2026-04-08T12:38:32.033651+00:00
jiso11111,tgstats,group,blogs,Blogs,,20,2026-04-08T12:38:32.033653+00:00
deepchat7,tgstats,group,blogs,Blogs,,21,2026-04-08T12:38:32.033656+00:00
toshvil1055callcentrenew,tgstats,group,blogs,Blogs,,22,2026-04-08T12:38:32.033660+00:00
dostlar_davrasi_radiklar,tgstats,group,blogs,Blogs,,23,2026-04-08T12:38:32.033663+00:00
gurpalar_tanishuvlar1,tgstats,group,blogs,Blogs,,24,2026-04-08T12:38:32.033666+00:00
popovrtrchat,tgstats,group,blogs,Blogs,,25,2026-04-08T12:38:32.033669+00:00
chatdizvezda,tgstats,group,blogs,Blogs,,26,2026-04-08T12:38:32.033672+00:00
maxassmannchat,tgstats,group,blogs,Blogs,,27,2026-04-08T12:38:32.033675+00:00
vikzone9,tgstats,group,blogs,Blogs,,28,2026-04-08T12:38:32.033678+00:00
zavidushkichatik,tgstats,group,blogs,Blogs,,29,2026-04-08T12:38:32.033681+00:00
naehali_chat,tgstats,group,blogs,Blogs,,30,2026-04-08T12:38:32.033684+00:00
monachat1,tgstats,group,blogs,Blogs,,31,2026-04-08T12:38:32.033687+00:00
iminlovewleochat,tgstats,group,blogs,Blogs,,32,2026-04-08T12:38:32.033694+00:00
karas_chat2,tgstats,group,blogs,Blogs,,33,2026-04-08T12:38:32.033697+00:00
chatmayot,tgstats,group,blogs,Blogs,,34,2026-04-08T12:38:32.033700+00:00
arabasnaplertr,tgstats,group,blogs,Blogs,,35,2026-04-08T12:38:32.033703+00:00
kasbiustalari,tgstats,group,blogs,Blogs,,36,2026-04-08T12:38:32.033706+00:00
chat_vz_koshmar1,tgstats,group,blogs,Blogs,,37,2026-04-08T12:38:32.033709+00:00
obsudhdenya,tgstats,group,blogs,Blogs,,38,2026-04-08T12:38:32.033712+00:00
bete_kidus_michael_12,tgstats,group,blogs,Blogs,,39,2026-04-08T12:38:32.033715+00:00
migrantmoskwa,tgstats,group,blogs,Blogs,,40,2026-04-08T12:38:32.033718+00:00
r35sr36sr33sbrasil,tgstats,group,blogs,Blogs,,41,2026-04-08T12:38:32.033721+00:00
