username,source,chat_type,category_slug,category_label,language,rank,scraped_at
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,1,2026-04-09T18:42:29.620956+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-04-09T18:42:29.620971+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,3,2026-04-09T18:42:29.620976+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,4,2026-04-09T18:42:29.620979+00:00
ravshannchat,tgstats,group,blogs,Blogs,,5,2026-04-09T18:42:29.620983+00:00
montyan_chat,tgstats,group,blogs,Blogs,,6,2026-04-09T18:42:29.620986+00:00
ksustudents,tgstats,group,blogs,Blogs,,7,2026-04-09T18:42:29.620989+00:00
pojratttv,tgstats,group,blogs,Blogs,,8,2026-04-09T18:42:29.620993+00:00
chatiks_piarvz,tgstats,group,blogs,Blogs,,9,2026-04-09T18:42:29.620996+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,10,2026-04-09T18:42:29.620999+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,11,2026-04-09T18:42:29.621002+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,12,2026-04-09T18:42:29.621006+00:00
yurist_maslahati_guruhi,tgstats,group,blogs,Blogs,,13,2026-04-09T18:42:29.621009+00:00
daryanachatik,tgstats,group,blogs,Blogs,,14,2026-04-09T18:42:29.621012+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,15,2026-04-09T18:42:29.621015+00:00
tanishuvlar_olami_011,tgstats,group,blogs,Blogs,,16,2026-04-09T18:42:29.621019+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,17,2026-04-09T18:42:29.621022+00:00
bookerdechat,tgstats,group,blogs,Blogs,,18,2026-04-09T18:42:29.621025+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,19,2026-04-09T18:42:29.621028+00:00
deepchat7,tgstats,group,blogs,Blogs,,20,2026-04-09T18:42:29.621031+00:00
jiso11111,tgstats,group,blogs,Blogs,,21,2026-04-09T18:42:29.621034+00:00
toshvil1055callcentrenew,tgstats,group,blogs,Blogs,,22,2026-04-09T18:42:29.621037+00:00
dostlar_davrasi_radiklar,tgstats,group,blogs,Blogs,,23,2026-04-09T18:42:29.621041+00:00
gurpalar_tanishuvlar1,tgstats,group,blogs,Blogs,,24,2026-04-09T18:42:29.621044+00:00
popovrtrchat,tgstats,group,blogs,Blogs,,25,2026-04-09T18:42:29.621047+00:00
chatdizvezda,tgstats,group,blogs,Blogs,,26,2026-04-09T18:42:29.621050+00:00
maxassmannchat,tgstats,group,blogs,Blogs,,27,2026-04-09T18:42:29.621053+00:00
vikzone9,tgstats,group,blogs,Blogs,,28,2026-04-09T18:42:29.621060+00:00
zavidushkichatik,tgstats,group,blogs,Blogs,,29,2026-04-09T18:42:29.621062+00:00
naehali_chat,tgstats,group,blogs,Blogs,,30,2026-04-09T18:42:29.621065+00:00
monachat1,tgstats,group,blogs,Blogs,,31,2026-04-09T18:42:29.621068+00:00
iminlovewleochat,tgstats,group,blogs,Blogs,,32,2026-04-09T18:42:29.621073+00:00
karas_chat2,tgstats,group,blogs,Blogs,,33,2026-04-09T18:42:29.621076+00:00
chatmayot,tgstats,group,blogs,Blogs,,34,2026-04-09T18:42:29.621079+00:00
arabasnaplertr,tgstats,group,blogs,Blogs,,35,2026-04-09T18:42:29.621082+00:00
kasbiustalari,tgstats,group,blogs,Blogs,,36,2026-04-09T18:42:29.621085+00:00
chat_vz_koshmar1,tgstats,group,blogs,Blogs,,37,2026-04-09T18:42:29.621088+00:00
bete_kidus_michael_12,tgstats,group,blogs,Blogs,,38,2026-04-09T18:42:29.621091+00:00
obsudhdenya,tgstats,group,blogs,Blogs,,39,2026-04-09T18:42:29.621094+00:00
migrantmoskwa,tgstats,group,blogs,Blogs,,40,2026-04-09T18:42:29.621097+00:00
r35sr36sr33sbrasil,tgstats,group,blogs,Blogs,,41,2026-04-09T18:42:29.621100+00:00
kuzichev_chat,tgstats,group,blogs,Blogs,,42,2026-04-09T18:42:29.621103+00:00
