username,source,chat_type,category_slug,category_label,language,rank,scraped_at
weather_in_kyiv_chat,tgstats,group,blogs,Blogs,,1,2026-04-29T13:14:14.949205+00:00
nevzorovpremium,tgstats,group,blogs,Blogs,,2,2026-04-29T13:14:14.949219+00:00
fuqibaclub,tgstats,group,blogs,Blogs,,3,2026-04-29T13:14:14.949224+00:00
ksustudents,tgstats,group,blogs,Blogs,,4,2026-04-29T13:14:14.949228+00:00
anetrahmetchat,tgstats,group,blogs,Blogs,,5,2026-04-29T13:14:14.949232+00:00
ravshannchat,tgstats,group,blogs,Blogs,,6,2026-04-29T13:14:14.949235+00:00
montyan_chat,tgstats,group,blogs,Blogs,,7,2026-04-29T13:14:14.949239+00:00
pojratttv,tgstats,group,blogs,Blogs,,8,2026-04-29T13:14:14.949242+00:00
expensive_hurma_chat,tgstats,group,blogs,Blogs,,9,2026-04-29T13:14:14.949246+00:00
kekdiskussion,tgstats,group,blogs,Blogs,,10,2026-04-29T13:14:14.949249+00:00
yuklogistik4432,tgstats,group,blogs,Blogs,,11,2026-04-29T13:14:14.949253+00:00
dostlar_davrasi_radiklar,tgstats,group,blogs,Blogs,,12,2026-04-29T13:14:14.949257+00:00
scallygramchattt,tgstats,group,blogs,Blogs,,13,2026-04-29T13:14:14.949260+00:00
bookerdechat,tgstats,group,blogs,Blogs,,14,2026-04-29T13:14:14.949264+00:00
romanov_92_chat,tgstats,group,blogs,Blogs,,15,2026-04-29T13:14:14.949267+00:00
avvablog_chat,tgstats,group,blogs,Blogs,,16,2026-04-29T13:14:14.949270+00:00
chatdizvezda,tgstats,group,blogs,Blogs,,17,2026-04-29T13:14:14.949274+00:00
yurist_maslahati_guruhi,tgstats,group,blogs,Blogs,,18,2026-04-29T13:14:14.949277+00:00
deepchat7,tgstats,group,blogs,Blogs,,19,2026-04-29T13:14:14.949281+00:00
international_english_chattings,tgstats,group,blogs,Blogs,,20,2026-04-29T13:14:14.949284+00:00
jiso11111,tgstats,group,blogs,Blogs,,21,2026-04-29T13:14:14.949288+00:00
