username,source,chat_type,category_slug,category_label,language,rank,scraped_at
bloodysx,tgstats,channel,blogs,Blogs,,1,2026-03-26T12:51:16.438392+00:00
xushnudbek,tgstats,channel,blogs,Blogs,,2,2026-03-26T12:51:16.438400+00:00
imnotbozhena,tgstats,channel,blogs,Blogs,,3,2026-03-26T12:51:16.438404+00:00
nesuschiysvet,tgstats,channel,blogs,Blogs,,4,2026-03-26T12:51:16.438407+00:00
ekaterina_mizulina,tgstats,channel,blogs,Blogs,,5,2026-03-26T12:51:16.438410+00:00
zakharprilepin,tgstats,channel,blogs,Blogs,,6,2026-03-26T12:51:16.438413+00:00
akashevarova,tgstats,channel,blogs,Blogs,,7,2026-03-26T12:51:16.438416+00:00
imstory,tgstats,channel,blogs,Blogs,,8,2026-03-26T12:51:16.438424+00:00
irinavolk_mvd,tgstats,channel,blogs,Blogs,,9,2026-03-26T12:51:16.438426+00:00
moscowtinderr,tgstats,channel,blogs,Blogs,,10,2026-03-26T12:51:16.438429+00:00
tikandelaki,tgstats,channel,blogs,Blogs,,11,2026-03-26T12:51:16.438432+00:00
sonofmonarchy,tgstats,channel,blogs,Blogs,,12,2026-03-26T12:51:16.438435+00:00
alekhin_telega,tgstats,channel,blogs,Blogs,,13,2026-03-26T12:51:16.438437+00:00
luka_ebkov,tgstats,channel,blogs,Blogs,,14,2026-03-26T12:51:16.438440+00:00
vrogov,tgstats,channel,blogs,Blogs,,15,2026-03-26T12:51:16.438443+00:00
strelets_molodec,tgstats,channel,blogs,Blogs,,16,2026-03-26T12:51:16.438445+00:00
bioodsiker,tgstats,channel,blogs,Blogs,,17,2026-03-26T12:51:16.438448+00:00
romanov_92,tgstats,channel,blogs,Blogs,,18,2026-03-26T12:51:16.438451+00:00
batka_ru,tgstats,channel,blogs,Blogs,,19,2026-03-26T12:51:16.438456+00:00
ramzayiegokomanda,tgstats,channel,blogs,Blogs,,20,2026-03-26T12:51:16.438459+00:00
love_russia_beauty,tgstats,channel,blogs,Blogs,,21,2026-03-26T12:51:16.438463+00:00
tetyaazina,tgstats,channel,blogs,Blogs,,22,2026-03-26T12:51:16.438465+00:00
krispotupchik,tgstats,channel,blogs,Blogs,,23,2026-03-26T12:51:16.438468+00:00
holmogor_talks,tgstats,channel,blogs,Blogs,,24,2026-03-26T12:51:16.438470+00:00
nevzorovtv,tgstats,channel,blogs,Blogs,,25,2026-03-26T12:51:16.438473+00:00
minaevlife,tgstats,channel,blogs,Blogs,,26,2026-03-26T12:51:16.438476+00:00
ksbchk,tgstats,channel,blogs,Blogs,,27,2026-03-26T12:51:16.438478+00:00
