username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-03-06T18:41:35.765455+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-03-06T18:41:35.765466+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-03-06T18:41:35.765469+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-03-06T18:41:35.765488+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-03-06T18:41:35.765491+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-03-06T18:41:35.765494+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-03-06T18:41:35.765497+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-03-06T18:41:35.765500+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-03-06T18:41:35.765503+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-03-06T18:41:35.765506+00:00
cubaventas,telegramchannels,group,all,All Categories,es,14,2026-03-06T18:41:35.765510+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,15,2026-03-06T18:41:35.765513+00:00
telegorda1,telegramchannels,group,all,All Categories,es,16,2026-03-06T18:41:35.765517+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-03-06T18:41:35.765520+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-03-06T18:41:35.765523+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-03-06T18:41:35.765526+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-03-06T18:41:35.765529+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-03-06T18:41:35.765533+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-03-06T18:41:35.765536+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-03-06T18:41:35.765539+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-03-06T18:41:35.765542+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-03-06T18:41:35.765545+00:00
gnulinuxgrupo,telegramchannels,group,all,All Categories,es,26,2026-03-06T18:41:35.765548+00:00
mikrotik_la,telegramchannels,group,all,All Categories,es,27,2026-03-06T18:41:35.765552+00:00
simpsonsgrupo,telegramchannels,group,all,All Categories,es,28,2026-03-06T18:41:35.765555+00:00
pasaportevenezolano,telegramchannels,group,all,All Categories,es,29,2026-03-06T18:41:35.765558+00:00
vendoycompromaracay,telegramchannels,group,all,All Categories,es,30,2026-03-06T18:41:35.765562+00:00
ginseg,telegramchannels,group,all,All Categories,es,31,2026-03-06T18:41:35.765565+00:00
coronavirus_makers,telegramchannels,group,all,All Categories,es,32,2026-03-06T18:41:35.765569+00:00
rinconotaku,telegramchannels,group,all,All Categories,es,33,2026-03-06T18:41:35.765572+00:00
ofertasgrandes,telegramchannels,group,all,All Categories,es,34,2026-03-06T18:41:35.765575+00:00
medicinaentelegram,telegramchannels,group,all,All Categories,es,35,2026-03-06T18:41:35.765579+00:00
alichollos_hogar_es,telegramchannels,group,all,All Categories,es,36,2026-03-06T18:41:35.765582+00:00
linuxeros_es,telegramchannels,group,all,All Categories,es,37,2026-03-06T18:41:35.765585+00:00
thegoodhacker,telegramchannels,group,all,All Categories,es,38,2026-03-06T18:41:35.765588+00:00
anycubic,telegramchannels,group,all,All Categories,es,39,2026-03-06T18:41:35.765591+00:00
araguazonacentral,telegramchannels,group,all,All Categories,es,40,2026-03-06T18:41:35.765594+00:00
ediciongrafica,telegramchannels,group,all,All Categories,es,41,2026-03-06T18:41:35.765597+00:00
educacionaragonesa,telegramchannels,group,all,All Categories,es,42,2026-03-06T18:41:35.765600+00:00
grupodepsicoanalisis,telegramchannels,group,all,All Categories,es,43,2026-03-06T18:41:35.765604+00:00
alichollos_belleza_es,telegramchannels,group,all,All Categories,es,44,2026-03-06T18:41:35.765607+00:00
gasolinamaracaiboof,telegramchannels,group,all,All Categories,es,45,2026-03-06T18:41:35.765610+00:00
arduchino,telegramchannels,group,all,All Categories,es,46,2026-03-06T18:41:35.765613+00:00
romeroshopmx,telegramchannels,group,all,All Categories,es,47,2026-03-06T18:41:35.765616+00:00
stgcrypto,telegramchannels,group,all,All Categories,es,48,2026-03-06T18:41:35.765618+00:00
hackershispanos,telegramchannels,group,all,All Categories,es,49,2026-03-06T18:41:35.765621+00:00
semillas_estelares_starseeds,telegramchannels,group,all,All Categories,es,50,2026-03-06T18:41:35.765625+00:00
cc_21draw,telegramchannels,group,all,All Categories,es,51,2026-03-06T18:41:35.765628+00:00
detrasdelmapa,telegramchannels,group,all,All Categories,es,52,2026-03-06T18:41:35.765631+00:00
calibreconfiguraciones,telegramchannels,group,all,All Categories,es,53,2026-03-06T18:41:35.765634+00:00
loscursosdeldioskira,telegramchannels,group,all,All Categories,es,54,2026-03-06T18:41:35.765638+00:00
wilmerdelgadoc,telegramchannels,group,all,All Categories,es,55,2026-03-06T18:41:35.765641+00:00
capacitacionesvisualtrader,telegramchannels,group,all,All Categories,es,56,2026-03-06T18:41:35.765644+00:00
deepspacehispano,telegramchannels,group,all,All Categories,es,57,2026-03-06T18:41:35.765647+00:00
bricolaje_ferreteria,telegramchannels,group,all,All Categories,es,58,2026-03-06T18:41:35.765650+00:00
riverdalenow,telegramchannels,group,all,All Categories,es,59,2026-03-06T18:41:35.765653+00:00
super_cuotas,telegramchannels,group,all,All Categories,es,60,2026-03-06T18:41:35.765656+00:00
impresoras3desp,telegramchannels,group,all,All Categories,es,61,2026-03-06T18:41:35.765659+00:00
mobileshotbr,telegramchannels,group,all,All Categories,es,62,2026-03-06T18:41:35.765663+00:00
alichollos_maternidad_es,telegramchannels,group,all,All Categories,es,63,2026-03-06T18:41:35.765666+00:00
anime_on_global,telegramchannels,group,all,All Categories,es,64,2026-03-06T18:41:35.765669+00:00
iptvgratis_anacondatv,telegramchannels,group,all,All Categories,es,65,2026-03-06T18:41:35.765672+00:00
bitcoinesps,telegramchannels,group,all,All Categories,es,66,2026-03-06T18:41:35.765675+00:00
spainiptvzone9,telegramchannels,group,all,All Categories,es,67,2026-03-06T18:41:35.765678+00:00
ezeiza,telegramchannels,group,all,All Categories,es,68,2026-03-06T18:41:35.765681+00:00
tvpelisflixhd,telegramchannels,group,all,All Categories,es,69,2026-03-06T18:41:35.765684+00:00
flstudioesp,telegramchannels,group,all,All Categories,es,70,2026-03-06T18:41:35.765686+00:00
darwinizate,telegramchannels,group,all,All Categories,es,71,2026-03-06T18:41:35.765689+00:00
cartelseo,telegramchannels,group,all,All Categories,es,72,2026-03-06T18:41:35.765692+00:00
club_de_ilustradores,telegramchannels,group,all,All Categories,es,73,2026-03-06T18:41:35.765695+00:00
googleadsecommerce,telegramchannels,group,all,All Categories,es,74,2026-03-06T18:41:35.765698+00:00
chollosahora,telegramchannels,group,all,All Categories,es,75,2026-03-06T18:41:35.765701+00:00
trivial_online,telegramchannels,group,all,All Categories,es,76,2026-03-06T18:41:35.765704+00:00
educacion_tics,telegramchannels,group,all,All Categories,es,77,2026-03-06T18:41:35.765707+00:00
chataterrador,telegramchannels,group,all,All Categories,es,78,2026-03-06T18:41:35.765711+00:00
losgrandestoicoschat,telegramchannels,group,all,All Categories,es,79,2026-03-06T18:41:35.765714+00:00
solopeliculasesp,telegramchannels,group,all,All Categories,es,80,2026-03-06T18:41:35.765717+00:00
pepefy_chat,telegramchannels,group,all,All Categories,es,81,2026-03-06T18:41:35.765720+00:00
dibujoilustracionyacuarelas,telegramchannels,group,all,All Categories,es,82,2026-03-06T18:41:35.765723+00:00
odisea_filosofica,telegramchannels,group,all,All Categories,es,83,2026-03-06T18:41:35.765726+00:00
goodboytalking,telegramchannels,group,all,All Categories,es,84,2026-03-06T18:41:35.765729+00:00
productores_musicales_gt,telegramchannels,group,all,All Categories,es,85,2026-03-06T18:41:35.765732+00:00
cinedeterrorasiagrupo,telegramchannels,group,all,All Categories,es,86,2026-03-06T18:41:35.765735+00:00
licenciaswindowsyoffice,telegramchannels,group,all,All Categories,es,87,2026-03-06T18:41:35.765738+00:00
samsaraworld,telegramchannels,group,all,All Categories,es,88,2026-03-06T18:41:35.765741+00:00
huntersarena_cu,telegramchannels,group,all,All Categories,es,89,2026-03-06T18:41:35.765744+00:00
vintbooks,telegramchannels,group,all,All Categories,es,90,2026-03-06T18:41:35.765747+00:00
astrologiayespiritualidad,telegramchannels,group,all,All Categories,es,91,2026-03-06T18:41:35.765750+00:00
tradingiberiacomunidad,telegramchannels,group,all,All Categories,es,92,2026-03-06T18:41:35.765753+00:00
limitvtelevisio,telegramchannels,group,all,All Categories,es,93,2026-03-06T18:41:35.765756+00:00
compraventcdmx,telegramchannels,group,all,All Categories,es,94,2026-03-06T18:41:35.765759+00:00
seduccione,telegramchannels,group,all,All Categories,es,95,2026-03-06T18:41:35.765762+00:00
pokemongochamberi,telegramchannels,group,all,All Categories,es,96,2026-03-06T18:41:35.765765+00:00
cazadoresdecriptomonedas,telegramchannels,group,all,All Categories,es,97,2026-03-06T18:41:35.765768+00:00
officeywindows,telegramchannels,group,all,All Categories,es,98,2026-03-06T18:41:35.765771+00:00
grupojuridicolexiurisve,telegramchannels,group,all,All Categories,es,99,2026-03-06T18:41:35.765774+00:00
oracioneintercesion,telegramchannels,group,all,All Categories,es,100,2026-03-06T18:41:35.765777+00:00
ingleshoy,telegramchannels,group,all,All Categories,es,101,2026-03-06T18:41:35.765780+00:00
jaysroms,telegramchannels,group,all,All Categories,es,102,2026-03-06T18:41:35.765783+00:00
grupodelocos,telegramchannels,group,all,All Categories,es,103,2026-03-06T18:41:35.765785+00:00
club_de_ilustradores,telegramchannels,group,3,Art & Design,es,1,2026-03-06T18:41:49.877299+00:00
ediciongrafica,telegramchannels,group,3,Art & Design,es,2,2026-03-06T18:41:49.877306+00:00
dibujoilustracionyacuarelas,telegramchannels,group,3,Art & Design,es,3,2026-03-06T18:41:49.877309+00:00
grafico2020,telegramchannels,group,3,Art & Design,es,7,2026-03-06T18:41:49.877328+00:00
amantes_ford,telegramchannels,group,4,Auto & Moto,es,1,2026-03-06T18:42:03.293795+00:00
best_aciertos,telegramchannels,group,33,Betting,es,1,2026-03-06T18:42:16.405037+00:00
super_cuotas,telegramchannels,group,33,Betting,es,2,2026-03-06T18:42:16.405045+00:00
pronosticosdeportivosef,telegramchannels,group,33,Betting,es,3,2026-03-06T18:42:16.405049+00:00
astrotipster,telegramchannels,group,33,Betting,es,7,2026-03-06T18:42:16.405067+00:00
futboleliteinfo,telegramchannels,group,33,Betting,es,8,2026-03-06T18:42:16.405070+00:00
botcoach,telegramchannels,group,33,Betting,es,9,2026-03-06T18:42:16.405073+00:00
gratis_rusbet,telegramchannels,group,33,Betting,es,10,2026-03-06T18:42:16.405076+00:00
droidzone,telegramchannels,group,5,Blogs,es,1,2026-03-06T18:42:29.676396+00:00
libros_electronicos,telegramchannels,group,6,Books & Magazine,es,1,2026-03-06T18:42:42.796800+00:00
cienciadelenergismogrupo,telegramchannels,group,6,Books & Magazine,es,2,2026-03-06T18:42:42.796808+00:00
calibreconfiguraciones,telegramchannels,group,6,Books & Magazine,es,3,2026-03-06T18:42:42.796811+00:00
vintbooks,telegramchannels,group,6,Books & Magazine,es,7,2026-03-06T18:42:42.796830+00:00
it_jobs_mexico,telegramchannels,group,7,Business & Startups,es,1,2026-03-06T18:42:56.291416+00:00
vencomcacaracas1,telegramchannels,group,7,Business & Startups,es,2,2026-03-06T18:42:56.291430+00:00
themanager_chat,telegramchannels,group,7,Business & Startups,es,3,2026-03-06T18:42:56.291434+00:00
gasolinamaracaiboof,telegramchannels,group,35,Communication,es,1,2026-03-06T18:43:20.667011+00:00
amistad_chat_amigos,telegramchannels,group,35,Communication,es,2,2026-03-06T18:43:20.667019+00:00
amistad_telegram,telegramchannels,group,35,Communication,es,3,2026-03-06T18:43:20.667023+00:00
iniciativa_volcan,telegramchannels,group,35,Communication,es,7,2026-03-06T18:43:20.667041+00:00
amistadvipenelmundo,telegramchannels,group,35,Communication,es,8,2026-03-06T18:43:20.667044+00:00
anonymous_chat_group,telegramchannels,group,35,Communication,es,9,2026-03-06T18:43:20.667047+00:00
wwwauracryptonet,telegramchannels,group,41,Crypto Airdrop,es,1,2026-03-06T18:43:33.783085+00:00
dineromovilchat,telegramchannels,group,9,Cryptocurrencies,es,1,2026-03-06T18:43:47.385644+00:00
bybitspanish,telegramchannels,group,9,Cryptocurrencies,es,2,2026-03-06T18:43:47.385652+00:00
stgcrypto,telegramchannels,group,9,Cryptocurrencies,es,3,2026-03-06T18:43:47.385655+00:00
deepspacehispano,telegramchannels,group,9,Cryptocurrencies,es,7,2026-03-06T18:43:47.385673+00:00
bitcoinesps,telegramchannels,group,9,Cryptocurrencies,es,8,2026-03-06T18:43:47.385676+00:00
cazadoresdecriptomonedas,telegramchannels,group,9,Cryptocurrencies,es,9,2026-03-06T18:43:47.385680+00:00
realinvestmentgrupo,telegramchannels,group,9,Cryptocurrencies,es,10,2026-03-06T18:43:47.385683+00:00
presalenewses,telegramchannels,group,9,Cryptocurrencies,es,11,2026-03-06T18:43:47.385686+00:00
cryptonovedades,telegramchannels,group,9,Cryptocurrencies,es,12,2026-03-06T18:43:47.385689+00:00
bitnovoofficial,telegramchannels,group,9,Cryptocurrencies,es,13,2026-03-06T18:43:47.385692+00:00
criptomanager,telegramchannels,group,9,Cryptocurrencies,es,14,2026-03-06T18:43:47.385695+00:00
kccofficialspanishcommunity,telegramchannels,group,9,Cryptocurrencies,es,15,2026-03-06T18:43:47.385698+00:00
agorachain,telegramchannels,group,9,Cryptocurrencies,es,16,2026-03-06T18:43:47.385701+00:00
mentemillonariadescarga,telegramchannels,group,9,Cryptocurrencies,es,17,2026-03-06T18:43:47.385704+00:00
daccspanish,telegramchannels,group,9,Cryptocurrencies,es,18,2026-03-06T18:43:47.385707+00:00
womprotocol_latam,telegramchannels,group,9,Cryptocurrencies,es,19,2026-03-06T18:43:47.385710+00:00
criptotostadora,telegramchannels,group,9,Cryptocurrencies,es,20,2026-03-06T18:43:47.385714+00:00
cryptomeetupbarcelona,telegramchannels,group,9,Cryptocurrencies,es,21,2026-03-06T18:43:47.385717+00:00
bancaes,telegramchannels,group,9,Cryptocurrencies,es,22,2026-03-06T18:43:47.385720+00:00
