username,source,chat_type,category_slug,category_label,language,rank,scraped_at
ritzbets_atp,telegramchannels,channel,33,Betting,es,13,2026-04-09T19:08:24.508811+00:00
picksnbaproarg,telegramchannels,channel,33,Betting,es,14,2026-04-09T19:08:24.508815+00:00
oldmanbetschannel,telegramchannels,channel,33,Betting,es,15,2026-04-09T19:08:24.508820+00:00
apuestasargentas1,telegramchannels,channel,33,Betting,es,16,2026-04-09T19:08:24.508824+00:00
spanish1xbet,telegramchannels,channel,33,Betting,es,17,2026-04-09T19:08:24.508829+00:00
pronosticostotalverdazo,telegramchannels,channel,33,Betting,es,18,2026-04-09T19:08:24.508833+00:00
col1xbetc,telegramchannels,channel,33,Betting,es,19,2026-04-09T19:08:24.508838+00:00
lacasadelasapuesta,telegramchannels,channel,33,Betting,es,20,2026-04-09T19:08:24.508843+00:00
robinhoodteam20,telegramchannels,channel,33,Betting,es,21,2026-04-09T19:08:24.508847+00:00
analistasverde,telegramchannels,channel,33,Betting,es,22,2026-04-09T19:08:24.508851+00:00
carlospicksmillonarias,telegramchannels,channel,33,Betting,es,23,2026-04-09T19:08:24.508856+00:00
apuestastx,telegramchannels,channel,33,Betting,es,24,2026-04-09T19:08:24.508860+00:00
pronosticos_deportivos_futbol,telegramchannels,channel,33,Betting,es,25,2026-04-09T19:08:24.508865+00:00
rumapickss,telegramchannels,channel,33,Betting,es,26,2026-04-09T19:08:24.508869+00:00
extre_picks,telegramchannels,channel,33,Betting,es,27,2026-04-09T19:08:24.508874+00:00
betsxfree,telegramchannels,channel,33,Betting,es,28,2026-04-09T19:08:24.508878+00:00
zoc720ubjswyyza8,telegramchannels,channel,33,Betting,es,29,2026-04-09T19:08:24.508882+00:00
goattbetss,telegramchannels,channel,33,Betting,es,30,2026-04-09T19:08:24.508886+00:00
melbet_brasil,telegramchannels,channel,33,Betting,es,31,2026-04-09T19:08:24.508891+00:00
aapostador_verde,telegramchannels,channel,33,Betting,es,32,2026-04-09T19:08:24.508895+00:00
top_apuestas_futbol,telegramchannels,channel,33,Betting,es,33,2026-04-09T19:08:24.508899+00:00
futanalistas11,telegramchannels,channel,33,Betting,es,34,2026-04-09T19:08:24.508904+00:00
apuestasdeportivasfsgratis,telegramchannels,channel,33,Betting,es,35,2026-04-09T19:08:24.508908+00:00
omestredopenaltychampion,telegramchannels,channel,33,Betting,es,36,2026-04-09T19:08:24.508913+00:00
lemonbet360,telegramchannels,channel,33,Betting,es,37,2026-04-09T19:08:24.508917+00:00
flechabets,telegramchannels,channel,33,Betting,es,38,2026-04-09T19:08:24.508921+00:00
charliepicksfree,telegramchannels,channel,33,Betting,es,39,2026-04-09T19:08:24.508926+00:00
analistaa,telegramchannels,channel,33,Betting,es,40,2026-04-09T19:08:24.508930+00:00
supremacybet,telegramchannels,channel,33,Betting,es,41,2026-04-09T19:08:24.508934+00:00
elgalgoapuestas,telegramchannels,channel,33,Betting,es,42,2026-04-09T19:08:24.508939+00:00
melbet_chile,telegramchannels,channel,33,Betting,es,43,2026-04-09T19:08:24.508943+00:00
olimpobe3t,telegramchannels,channel,33,Betting,es,44,2026-04-09T19:08:24.508947+00:00
bulltenispronosticos,telegramchannels,channel,33,Betting,es,45,2026-04-09T19:08:24.508951+00:00
consultoriooldmanbets,telegramchannels,channel,33,Betting,es,46,2026-04-09T19:08:24.508955+00:00
jlapuetas1175,telegramchannels,channel,33,Betting,es,47,2026-04-09T19:08:24.508960+00:00
marcorofz,telegramchannels,channel,33,Betting,es,48,2026-04-09T19:08:24.508964+00:00
visiongratis,telegramchannels,channel,33,Betting,es,49,2026-04-09T19:08:24.508969+00:00
betwinjss,telegramchannels,channel,33,Betting,es,50,2026-04-09T19:08:24.508973+00:00
tipstersv,telegramchannels,channel,33,Betting,es,51,2026-04-09T19:08:24.508977+00:00
correctscore_betting_fixed_tips,telegramchannels,channel,33,Betting,es,52,2026-04-09T19:08:24.508981+00:00
pronostigram,telegramchannels,channel,33,Betting,es,53,2026-04-09T19:08:24.508985+00:00
trashcrash500,telegramchannels,channel,33,Betting,es,54,2026-04-09T19:08:24.508990+00:00
sportsbets01,telegramchannels,channel,33,Betting,es,55,2026-04-09T19:08:24.508994+00:00
betsfreelatam,telegramchannels,channel,33,Betting,es,56,2026-04-09T19:08:24.508998+00:00
proanalistas365,telegramchannels,channel,33,Betting,es,57,2026-04-09T19:08:24.509002+00:00
winningbetsnes,telegramchannels,channel,33,Betting,es,58,2026-04-09T19:08:24.509007+00:00
melbet_peru,telegramchannels,channel,33,Betting,es,59,2026-04-09T19:08:24.509011+00:00
djanalistas,telegramchannels,channel,33,Betting,es,60,2026-04-09T19:08:24.509015+00:00
santipsfree,telegramchannels,channel,33,Betting,es,61,2026-04-09T19:08:24.509019+00:00
zonapuesta,telegramchannels,channel,33,Betting,es,62,2026-04-09T19:08:24.509023+00:00
pronosticosnk,telegramchannels,channel,33,Betting,es,63,2026-04-09T19:08:24.509028+00:00
betcris24,telegramchannels,channel,33,Betting,es,64,2026-04-09T19:08:24.509032+00:00
ambosmarcanfull,telegramchannels,channel,33,Betting,es,65,2026-04-09T19:08:24.509036+00:00
bwpicks,telegramchannels,channel,33,Betting,es,66,2026-04-09T19:08:24.509041+00:00
loteria_latinoamerica,telegramchannels,channel,33,Betting,es,67,2026-04-09T19:08:24.509045+00:00
leviathanbets,telegramchannels,channel,33,Betting,es,68,2026-04-09T19:08:24.509049+00:00
gj_analistas_gj,telegramchannels,channel,33,Betting,es,69,2026-04-09T19:08:24.509053+00:00
milleranalista,telegramchannels,channel,33,Betting,es,70,2026-04-09T19:08:24.509057+00:00
apuestaspadronso,telegramchannels,channel,33,Betting,es,71,2026-04-09T19:08:24.509062+00:00
sportsbets2022,telegramchannels,channel,33,Betting,es,72,2026-04-09T19:08:24.509066+00:00
mysterbets,telegramchannels,channel,33,Betting,es,73,2026-04-09T19:08:24.509070+00:00
secuenciaslotcasino,telegramchannels,channel,33,Betting,es,74,2026-04-09T19:08:24.509074+00:00
clavaapuestas,telegramchannels,channel,33,Betting,es,75,2026-04-09T19:08:24.509079+00:00
valuebetsfree,telegramchannels,channel,33,Betting,es,76,2026-04-09T19:08:24.509083+00:00
navoribets,telegramchannels,channel,33,Betting,es,77,2026-04-09T19:08:24.509087+00:00
anubisbets666,telegramchannels,channel,33,Betting,es,78,2026-04-09T19:08:24.509092+00:00
occhiotips,telegramchannels,channel,33,Betting,es,79,2026-04-09T19:08:24.509096+00:00
cirepicks,telegramchannels,channel,33,Betting,es,80,2026-04-09T19:08:24.509100+00:00
probasket_fut,telegramchannels,channel,33,Betting,es,81,2026-04-09T19:08:24.509105+00:00
apuestadirect,telegramchannels,channel,33,Betting,es,82,2026-04-09T19:08:24.509109+00:00
apuestasbullfutbol,telegramchannels,channel,33,Betting,es,83,2026-04-09T19:08:24.509113+00:00
stake10mx,telegramchannels,channel,33,Betting,es,84,2026-04-09T19:08:24.509117+00:00
vencexfreepicks,telegramchannels,channel,33,Betting,es,85,2026-04-09T19:08:24.509122+00:00
tipsterpaul8,telegramchannels,channel,33,Betting,es,86,2026-04-09T19:08:24.509126+00:00
apuestasalasfijasbest,telegramchannels,channel,33,Betting,es,87,2026-04-09T19:08:24.509130+00:00
betmonti1,telegramchannels,channel,33,Betting,es,88,2026-04-09T19:08:24.509135+00:00
elzarpro,telegramchannels,channel,33,Betting,es,89,2026-04-09T19:08:24.509139+00:00
vegettopicks,telegramchannels,channel,33,Betting,es,90,2026-04-09T19:08:24.509143+00:00
penaltiygol,telegramchannels,channel,33,Betting,es,91,2026-04-09T19:08:24.509147+00:00
carrusel_deportivo,telegramchannels,channel,33,Betting,es,92,2026-04-09T19:08:24.509152+00:00
algoverdee,telegramchannels,channel,33,Betting,es,93,2026-04-09T19:08:24.509156+00:00
endurancepongbet,telegramchannels,channel,33,Betting,es,94,2026-04-09T19:08:24.509160+00:00
thebrotherspicksperu,telegramchannels,channel,33,Betting,es,95,2026-04-09T19:08:24.509165+00:00
apuestasargjb2,telegramchannels,channel,33,Betting,es,96,2026-04-09T19:08:24.509168+00:00
apuestasdeportivassportbets,telegramchannels,channel,33,Betting,es,97,2026-04-09T19:08:24.509173+00:00
live_betfree,telegramchannels,channel,33,Betting,es,98,2026-04-09T19:08:24.509177+00:00
apuestasdeportivasamb,telegramchannels,channel,33,Betting,es,99,2026-04-09T19:08:24.509181+00:00
masoverfutbol,telegramchannels,channel,33,Betting,es,100,2026-04-09T19:08:24.509185+00:00
pablobettingspanish,telegramchannels,channel,33,Betting,es,101,2026-04-09T19:08:24.509189+00:00
jozuabets,telegramchannels,channel,33,Betting,es,102,2026-04-09T19:08:24.509194+00:00
