username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-03-11T11:58:23.367670+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-03-11T11:58:23.367680+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-03-11T11:58:23.367684+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-03-11T11:58:23.367703+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-03-11T11:58:23.367706+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-03-11T11:58:23.367709+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-03-11T11:58:23.367713+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-03-11T11:58:23.367716+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-03-11T11:58:23.367719+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-03-11T11:58:23.367722+00:00
cubaventas,telegramchannels,group,all,All Categories,es,14,2026-03-11T11:58:23.367725+00:00
telegorda1,telegramchannels,group,all,All Categories,es,15,2026-03-11T11:58:23.367729+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-03-11T11:58:23.367732+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-03-11T11:58:23.367735+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-03-11T11:58:23.367738+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-03-11T11:58:23.367742+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-03-11T11:58:23.367745+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-03-11T11:58:23.367748+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-03-11T11:58:23.367751+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-03-11T11:58:23.367755+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-03-11T11:58:23.367758+00:00
estoicos,telegramchannels,group,all,All Categories,es,25,2026-03-11T11:58:23.367761+00:00
