username,source,chat_type,category_slug,category_label,language,rank,scraped_at
chat_en_espanol,telegramchannels,group,all,All Categories,es,1,2026-04-01T13:05:18.091524+00:00
iptvycuentasgratis,telegramchannels,group,all,All Categories,es,2,2026-04-01T13:05:18.091534+00:00
lapatanamusic,telegramchannels,group,all,All Categories,es,3,2026-04-01T13:05:18.091537+00:00
gasolinacaracas,telegramchannels,group,all,All Categories,es,7,2026-04-01T13:05:18.091555+00:00
cienciadelenergismogrupo,telegramchannels,group,all,All Categories,es,8,2026-04-01T13:05:18.091558+00:00
mercadolibremaracay,telegramchannels,group,all,All Categories,es,9,2026-04-01T13:05:18.091561+00:00
amistad_chat_amigos,telegramchannels,group,all,All Categories,es,10,2026-04-01T13:05:18.091564+00:00
elanimeesmiadn,telegramchannels,group,all,All Categories,es,11,2026-04-01T13:05:18.091566+00:00
amazonchollazoses,telegramchannels,group,all,All Categories,es,12,2026-04-01T13:05:18.091570+00:00
libros_electronicos,telegramchannels,group,all,All Categories,es,13,2026-04-01T13:05:18.091572+00:00
telegorda1,telegramchannels,group,all,All Categories,es,14,2026-04-01T13:05:18.091575+00:00
cubaventas,telegramchannels,group,all,All Categories,es,15,2026-04-01T13:05:18.091578+00:00
bybitspanish,telegramchannels,group,all,All Categories,es,16,2026-04-01T13:05:18.091581+00:00
pythonesp,telegramchannels,group,all,All Categories,es,17,2026-04-01T13:05:18.091584+00:00
dineromovilchat,telegramchannels,group,all,All Categories,es,18,2026-04-01T13:05:18.091587+00:00
cursospremiumfull,telegramchannels,group,all,All Categories,es,19,2026-04-01T13:05:18.091590+00:00
tropipay_payments,telegramchannels,group,all,All Categories,es,20,2026-04-01T13:05:18.091593+00:00
flixper,telegramchannels,group,all,All Categories,es,21,2026-04-01T13:05:18.091596+00:00
apkpremium_pro_chat,telegramchannels,group,all,All Categories,es,22,2026-04-01T13:05:18.091598+00:00
fortinet_la,telegramchannels,group,all,All Categories,es,23,2026-04-01T13:05:18.091601+00:00
alichollos_tecnologia_es,telegramchannels,group,all,All Categories,es,24,2026-04-01T13:05:18.091604+00:00
